,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Unnamed: 0,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
127,127.0,2022-11-17,5506.0,2022-11-15,7152.0,2022-11-18,6814.0,2022-11-15,6619.0,2022-11-15,2975.0,2022-11-23,4325.0,2022-11-18,6060.0,2022-11-19,4878.0,2022-11-15,7954.0,2022-11-18,2420.0,2022-11-18,8204.0,2022-11-22,4698.0,2022-11-19,5425.0,2022-11-15,7650.0,2022-11-17,3612.0,2022-11-18,5842.0,2022-11-18,6415.0,2022-11-19,6318.0,2022-11-15,3497.0,2022-11-19,6004.0,2022-11-22,4687.0,2022-11-21,6868.0,2022-11-15,4223.0,2022-11-21,5176.0,2022-11-19,5656.0,2022-11-17,5731.0,,,2022-11-15,5954.0,2022-11-24,3640.0,2022-11-15,5486.0,2022-11-17,6582.0,2022-11-19,5352.0,2022-11-15,5315.0,2022-11-15,2507.0,2022-11-15,2840.0,2022-11-17,7443.0,2022-11-15,7240.0,2022-11-19,5546.0,2022-11-15,4151.0,2022-11-15,4151.0,2022-11-19,5137.0,2022-11-15,6733.0,2022-11-22,4671.0,2022-11-18,5108.0,2022-11-17,5393.0,2022-11-23,5621.0,2022-08-07,1924.0,2022-11-17,3822.0,2022-11-23,3300.0,2022-11-15,3446.0,2022-11-15,6744.0,127,2022-11-21,6885.0,2022-11-15,6281.0,2022-11-18,3715.0,2022-11-15,7530.0,2022-11-17,3353.0,2022-11-15,6049.0,2022-11-15,5515.0,2022-11-18,2796.0,2022-11-18,4185.0,2022-11-19,6630.0,2022-11-18,2520.0,2022-11-15,4826.0,2022-11-15,6177.0,2022-11-26,4997.0,2022-11-21,6099.0,2022-11-19,5290.0,2022-11-17,3522.0,2022-11-18,5833.0,2022-11-19,6818.0,2022-11-22,6370.0,2022-11-18,4347.0,2022-11-15,2728.0,2022-11-17,5996.0,2022-11-19,6338.0,2022-08-03,3515,2022-11-15,4951.0,2022-11-18,3336.0,2022-11-19,4785.0,,,2022-11-18,4603.0,2022-11-15,6597.0,2022-08-05,1956.0,,,2022-11-20,5390.0,2022-11-18,5680.0,2022-11-18,2685.0,2022-11-17,6005.0,2022-11-17,7192.0,2022-11-18,2595.0,2022-11-15,5491.0,2022-11-17,6474.0,2022-11-21,6519.0,2022-11-15,7623.0,2022-11-18,2565.0,2022-11-19,5028.0,2022-08-08,1820.0,2022-11-19,6610.0,2022-11-18,2487.0,2022-11-15,7289.0
128,128.0,2022-11-20,6741.0,2022-11-18,2767.0,2022-11-20,4981.0,2022-11-18,7441.0,2022-11-18,4703.0,2022-11-25,4825.0,2022-11-20,7912.0,2022-11-22,6755.0,2022-11-18,6540.0,2022-11-21,4665.0,2022-11-20,5040.0,2022-11-24,3994.0,2022-11-22,5744.0,2022-11-18,2316.0,2022-11-20,3735.0,2022-11-20,3635.0,2022-11-20,5626.0,2022-11-22,6073.0,2022-11-18,2845.0,2022-11-22,7016.0,2022-11-25,5710.0,2022-11-23,4898.0,2022-11-18,11327.0,2022-11-23,4937.0,2022-11-22,6563.0,2022-11-20,8973.0,,,2022-11-18,5379.0,2022-11-26,5725.0,2022-11-18,2888.0,2022-11-20,3252.0,2022-11-22,3551.0,2022-11-18,3627.0,2022-11-18,5124.0,2022-11-18,6650.0,2022-11-20,5448.0,2022-11-18,5856.0,2022-11-22,5182.0,2022-11-18,2515.0,2022-11-18,8636.0,2022-11-22,6637.0,2022-11-18,3453.0,2022-11-25,5917.0,2022-11-20,5945.0,2022-11-20,4367.0,2022-11-25,5744.0,2022-08-09,2057.0,2022-11-20,3482.0,2022-11-26,5690.0,2022-11-18,3120.0,2022-11-18,3040.0,128,2022-11-23,6100.0,2022-11-18,5112.0,2022-11-21,8734.0,2022-11-18,2369.0,2022-11-20,7605.0,2022-11-18,6164.0,2022-11-18,2861.0,2022-11-21,3410.0,2022-11-20,10309.0,2022-11-22,4350.0,2022-11-21,8074.0,2022-11-18,3838.0,2022-11-18,3403.0,2022-11-28,5991.0,2022-11-23,4232.0,2022-11-22,7041.0,2022-11-20,4908.0,2022-11-21,10047.0,2022-11-22,8001.0,2022-11-24,5588.0,2022-11-21,7023.0,2022-11-18,4363.0,2022-11-20,4591.0,2022-11-22,6366.0,2022-08-05,5060,2022-11-18,8521.0,2022-11-20,6668.0,2022-11-22,7112.0,,,2022-11-20,7156.0,2022-11-18,3334.0,2022-08-07,6604.0,,,2022-11-22,6551.0,2022-11-20,6556.0,2022-11-21,9575.0,2022-11-20,5654.0,2022-11-20,3910.0,2022-11-21,2928.0,2022-11-18,3939.0,2022-11-20,5898.0,2022-11-23,6421.0,2022-11-18,6368.0,2022-11-21,7264.0,2022-11-22,7110.0,2022-08-10,2864.0,2022-11-22,5270.0,2022-11-21,8320.0,2022-11-18,4956.0
129,129.0,2022-11-22,8178.0,2022-11-20,5646.0,2022-11-23,4804.0,2022-11-20,2656.0,2022-11-20,4504.0,2022-11-28,6340.0,2022-11-23,6464.0,2022-11-24,8519.0,2022-11-20,7460.0,2022-11-23,6004.0,2022-11-23,4720.0,2022-11-27,6129.0,2022-11-24,5047.0,2022-11-20,5606.0,2022-11-22,7178.0,2022-11-23,3918.0,2022-11-23,5371.0,2022-11-24,6464.0,2022-11-20,5713.0,2022-11-24,6727.0,2022-11-27,6699.0,2022-11-26,3714.0,2022-11-20,3613.0,2022-11-26,3848.0,2022-11-24,6175.0,2022-11-22,6648.0,,,2022-11-20,3482.0,2022-11-29,5692.0,2022-11-20,4526.0,2022-11-22,6231.0,2022-11-24,6887.0,2022-11-20,6160.0,2022-11-20,7500.0,2022-11-20,2905.0,2022-11-22,7413.0,2022-11-20,4423.0,2022-11-24,6986.0,2022-11-20,7371.0,2022-11-20,5414.0,2022-11-24,5789.0,2022-11-20,6215.0,2022-11-27,5637.0,2022-11-23,5836.0,2022-11-22,6744.0,2022-11-28,5060.0,2022-08-10,1884.0,2022-11-22,5656.0,2022-11-28,4364.0,2022-11-20,5944.0,2022-11-20,8082.0,129,2022-11-26,3914.0,2022-11-20,5994.0,2022-11-23,8409.0,2022-11-20,6830.0,2022-11-22,5687.0,2022-11-20,5067.0,2022-11-20,7358.0,2022-11-23,5532.0,2022-11-23,5203.0,2022-11-24,7329.0,2022-11-23,5922.0,2022-11-20,4698.0,2022-11-20,5673.0,2022-12-03,5322.0,2022-11-26,4479.0,2022-11-24,6901.0,2022-11-22,6325.0,2022-11-23,9231.0,2022-11-24,7533.0,2022-11-27,7325.0,2022-11-23,6405.0,2022-11-20,6061.0,2022-11-22,6642.0,2022-11-24,7945.0,2022-08-06,1842,2022-11-20,6624.0,2022-11-23,5347.0,2022-11-24,5754.0,,,2022-11-23,8568.0,2022-11-20,4321.0,2022-08-08,6551.0,,,2022-11-25,5174.0,2022-11-23,4760.0,2022-11-23,5835.0,2022-11-22,5715.0,2022-11-22,5947.0,2022-11-23,6751.0,2022-11-20,5684.0,2022-11-22,7103.0,2022-11-26,3751.0,2022-11-20,2934.0,2022-11-23,6104.0,2022-11-24,4733.0,2022-08-12,1826.0,2022-11-24,6146.0,2022-11-23,6210.0,2022-11-20,5334.0
130,130.0,2022-11-25,11352.0,2022-11-23,6719.0,2022-11-25,4978.0,2022-11-23,8882.0,2022-11-23,7200.0,2022-11-30,3643.0,2022-11-25,6122.0,2022-11-27,6926.0,2022-11-23,7004.0,2022-11-26,3867.0,2022-11-25,5419.0,2022-11-29,6822.0,2022-11-27,7217.0,2022-11-23,6919.0,2022-11-25,6085.0,2022-11-25,5801.0,2022-11-25,6102.0,2022-11-27,7020.0,2022-11-23,6983.0,2022-11-27,5799.0,2022-11-30,8052.0,2022-11-28,6873.0,2022-11-23,6631.0,2022-11-28,6657.0,2022-11-27,6138.0,2022-11-25,10138.0,,,2022-11-23,7315.0,2022-12-01,5226.0,2022-11-23,5735.0,2022-11-25,6725.0,2022-11-27,6669.0,2022-11-23,5247.0,2022-11-23,5716.0,2022-11-23,6796.0,2022-11-25,5631.0,2022-11-23,5167.0,2022-11-27,7363.0,2022-11-23,6406.0,2022-11-23,6611.0,2022-11-27,6979.0,2022-11-23,7417.0,2022-11-30,7081.0,2022-11-25,5120.0,2022-11-25,6970.0,2022-11-30,4014.0,2022-08-12,1956.0,2022-11-25,6678.0,2022-12-01,6972.0,2022-11-23,7199.0,2022-11-23,7814.0,130,2022-11-28,6732.0,2022-11-23,6753.0,2022-11-26,5103.0,2022-11-23,5173.0,2022-11-25,4537.0,2022-11-23,5204.0,2022-11-23,6284.0,2022-11-26,5724.0,2022-11-25,5899.0,2022-11-27,6295.0,2022-11-26,7237.0,2022-11-23,6547.0,2022-11-23,5223.0,2022-12-06,7793.0,2022-11-28,5080.0,2022-11-27,6693.0,2022-11-25,6280.0,2022-11-26,4477.0,2022-11-27,7353.0,2022-11-29,6799.0,2022-11-26,6349.0,2022-11-23,5633.0,2022-11-25,5298.0,2022-11-27,6694.0,2022-08-08,1825,2022-11-23,7715.0,2022-11-25,6499.0,2022-11-27,6599.0,,,2022-11-25,6949.0,2022-11-23,6378.0,2022-08-10,2367.0,,,2022-11-27,6206.0,2022-11-25,4447.0,2022-11-26,6022.0,2022-11-25,6595.0,2022-11-25,6186.0,2022-11-26,6763.0,2022-11-23,6159.0,2022-11-25,6242.0,2022-11-28,6741.0,2022-11-23,7114.0,2022-11-26,4119.0,2022-11-27,7697.0,2022-08-13,2173.0,2022-11-27,7726.0,2022-11-26,3763.0,2022-11-23,5856.0
131,131.0,2022-11-27,5829.0,2022-11-25,6935.0,2022-11-28,6231.0,2022-11-25,4376.0,2022-11-25,6168.0,2022-12-03,2994.0,2022-11-28,6805.0,2022-11-29,7219.0,2022-11-25,5888.0,2022-11-28,8454.0,2022-11-28,6219.0,2022-12-02,3960.0,2022-11-29,7528.0,2022-11-25,5591.0,2022-11-27,7172.0,2022-11-28,6171.0,2022-11-28,6629.0,2022-11-29,7436.0,2022-11-25,7460.0,2022-11-29,7682.0,2022-12-02,3403.0,2022-12-01,5843.0,2022-11-25,6272.0,2022-12-01,4838.0,2022-11-29,5583.0,2022-11-27,6923.0,,,2022-11-25,7186.0,2022-12-06,4061.0,2022-11-25,6185.0,2022-11-27,6436.0,2022-11-29,7361.0,2022-11-25,6951.0,2022-11-25,6147.0,2022-11-25,6464.0,2022-11-27,6697.0,2022-11-25,4513.0,2022-11-29,5701.0,2022-11-25,8659.0,2022-11-25,4771.0,2022-11-29,6880.0,2022-11-25,7078.0,2022-12-02,5389.0,2022-11-28,5740.0,2022-11-27,7013.0,2022-12-03,2722.0,2022-08-14,2106.0,2022-11-27,6742.0,2022-12-03,4132.0,2022-11-25,7298.0,2022-11-25,5855.0,131,2022-12-01,8193.0,2022-11-25,7169.0,2022-11-28,6609.0,2022-11-25,6688.0,2022-11-27,5468.0,2022-11-25,7363.0,2022-11-25,5789.0,2022-11-28,6911.0,2022-11-28,6026.0,2022-11-29,6529.0,2022-11-28,6414.0,2022-11-25,5459.0,2022-11-25,4079.0,2022-12-13,5263.0,2022-12-01,7789.0,2022-11-29,7893.0,2022-11-27,6534.0,2022-11-28,6163.0,2022-11-29,6975.0,2022-12-02,5381.0,2022-11-28,7525.0,2022-11-25,5319.0,2022-11-27,6603.0,2022-11-29,7108.0,2022-08-10,3050,2022-11-25,4889.0,2022-11-28,6541.0,2022-11-29,7566.0,,,2022-11-28,6369.0,2022-11-25,7145.0,2022-08-12,1850.0,,,2022-11-30,5941.0,2022-11-28,5269.0,2022-11-28,6645.0,2022-11-27,6710.0,2022-11-27,6566.0,2022-11-28,6614.0,2022-11-25,6130.0,2022-11-27,6993.0,2022-12-01,8054.0,2022-11-25,6250.0,2022-11-28,7164.0,2022-11-29,7763.0,2022-08-15,2741.0,2022-11-29,7118.0,2022-11-28,6569.0,2022-11-25,5525.0
132,132.0,2022-11-30,7165.0,2022-11-28,6996.0,2022-11-30,5514.0,2022-11-28,5024.0,2022-11-28,5314.0,2022-12-10,4953.0,2022-11-30,6236.0,2022-12-02,3905.0,2022-11-28,4844.0,2022-12-01,5511.0,2022-11-30,6127.0,2022-12-04,7471.0,2022-12-02,6274.0,2022-11-28,6209.0,2022-11-30,6062.0,2022-11-30,5613.0,2022-11-30,6857.0,2022-12-02,7032.0,2022-11-28,6556.0,2022-12-02,6424.0,2022-12-07,5804.0,2022-12-03,6091.0,2022-11-28,6423.0,2022-12-03,6035.0,2022-12-02,4935.0,2022-11-30,6704.0,,,2022-11-28,7409.0,2022-12-09,5497.0,2022-11-28,6076.0,2022-11-30,5473.0,2022-12-02,6350.0,2022-11-28,5814.0,2022-11-28,5738.0,2022-11-28,6872.0,2022-11-30,7063.0,2022-11-28,5450.0,2022-12-02,2775.0,2022-11-28,7508.0,2022-11-28,6246.0,2022-12-02,3349.0,2022-11-28,7605.0,2022-12-07,5614.0,2022-11-30,7334.0,2022-11-30,6620.0,2022-12-10,3628.0,2022-08-15,1950.0,2022-11-30,5482.0,2022-12-06,5879.0,2022-11-28,6950.0,2022-11-28,6018.0,132,2022-12-03,6603.0,2022-11-28,6351.0,2022-12-01,6523.0,2022-11-28,6755.0,2022-11-30,6475.0,2022-11-28,5750.0,2022-11-28,6356.0,2022-12-01,5569.0,2022-11-30,4169.0,2022-12-02,3661.0,2022-12-01,7007.0,2022-11-28,8769.0,2022-11-28,5287.0,2022-12-16,7298.0,2022-12-03,6344.0,2022-12-02,6738.0,2022-11-30,5537.0,2022-12-01,7302.0,2022-12-02,5753.0,2022-12-04,7452.0,2022-12-01,7653.0,2022-11-28,5473.0,2022-11-30,5830.0,2022-12-02,3761.0,2022-08-11,1877,2022-11-28,6834.0,2022-11-30,6675.0,2022-12-02,4460.0,,,2022-11-30,6489.0,2022-11-28,7024.0,2022-08-13,1852.0,,,2022-12-02,4654.0,2022-11-30,6185.0,2022-12-01,5615.0,2022-11-30,5462.0,2022-11-30,4907.0,2022-12-01,8163.0,2022-11-28,7320.0,2022-11-30,6570.0,2022-12-03,6749.0,2022-11-28,5987.0,2022-12-01,5501.0,2022-12-02,4688.0,2022-08-17,6189.0,2022-12-02,5446.0,2022-12-01,5645.0,2022-11-28,6737.0
133,133.0,2022-12-02,4830.0,2022-11-30,6164.0,2022-12-03,5604.0,2022-11-30,3618.0,2022-11-30,6940.0,2022-12-13,5834.0,2022-12-03,6674.0,2022-12-04,7082.0,2022-11-30,7073.0,2022-12-03,6089.0,2022-12-03,5734.0,2022-12-07,6970.0,2022-12-04,10167.0,2022-11-30,7563.0,2022-12-02,6863.0,2022-12-03,3841.0,2022-12-03,5742.0,2022-12-04,7854.0,2022-11-30,6586.0,2022-12-04,5345.0,2022-12-10,4002.0,2022-12-06,6476.0,2022-11-30,5950.0,2022-12-06,7138.0,2022-12-04,7429.0,2022-12-02,6854.0,,,2022-11-30,7254.0,2022-12-16,6891.0,2022-11-30,6928.0,2022-12-02,3734.0,2022-12-04,7647.0,2022-11-30,7504.0,2022-11-30,5189.0,2022-11-30,6718.0,2022-12-02,6847.0,2022-11-30,5790.0,2022-12-04,6961.0,2022-11-30,6890.0,2022-11-30,5426.0,2022-12-04,7678.0,2022-11-30,6468.0,2022-12-10,5151.0,2022-12-03,4726.0,2022-12-02,5627.0,2022-12-13,5896.0,2022-08-17,3106.0,2022-12-02,4685.0,2022-12-08,5390.0,2022-11-30,6510.0,2022-11-30,6440.0,133,2022-12-06,7013.0,2022-11-30,5147.0,2022-12-03,8429.0,2022-11-30,6966.0,2022-12-02,7091.0,2022-11-30,9265.0,2022-11-30,7222.0,2022-12-03,7177.0,2022-12-03,5618.0,2022-12-04,6921.0,2022-12-03,8654.0,2022-11-30,6994.0,2022-11-30,6240.0,2022-12-23,5437.0,2022-12-06,7772.0,2022-12-04,6940.0,2022-12-02,6184.0,2022-12-03,7266.0,2022-12-04,8986.0,2022-12-07,5970.0,2022-12-03,6566.0,2022-11-30,6707.0,2022-12-02,5054.0,2022-12-04,6936.0,2022-08-13,1821,2022-11-30,6066.0,2022-12-03,7051.0,2022-12-04,7026.0,,,2022-12-03,6626.0,2022-11-30,5736.0,2022-08-15,2901.0,,,2022-12-05,7229.0,2022-12-03,7444.0,2022-12-03,5045.0,2022-12-02,6572.0,2022-12-02,5818.0,2022-12-03,7423.0,2022-11-30,5953.0,2022-12-02,5630.0,2022-12-06,6377.0,2022-11-30,5699.0,2022-12-03,4355.0,2022-12-04,7819.0,2022-08-18,3315.0,2022-12-04,5254.0,2022-12-03,2768.0,2022-11-30,5500.0
134,134.0,2022-12-05,6976.0,2022-12-03,8846.0,2022-12-05,5951.0,2022-12-03,6276.0,2022-12-03,5760.0,2022-12-20,5390.0,2022-12-05,6054.0,2022-12-07,8330.0,2022-12-03,6653.0,2022-12-06,6865.0,2022-12-05,7125.0,2022-12-09,5978.0,2022-12-07,8224.0,2022-12-03,6544.0,2022-12-05,8245.0,2022-12-10,6534.0,2022-12-05,5727.0,2022-12-07,6945.0,2022-12-03,6465.0,2022-12-07,7038.0,2022-12-17,3530.0,2022-12-08,5239.0,2022-12-03,6410.0,2022-12-08,4230.0,2022-12-07,8157.0,2022-12-05,7622.0,,,2022-12-03,6702.0,2022-12-19,4190.0,2022-12-03,5945.0,2022-12-05,5379.0,2022-12-07,6851.0,2022-12-03,5331.0,2022-12-03,7037.0,2022-12-03,5142.0,2022-12-05,8658.0,2022-12-03,5098.0,2022-12-07,9487.0,2022-12-03,9622.0,2022-12-03,6523.0,2022-12-07,5992.0,2022-12-03,4533.0,2022-12-17,6771.0,2022-12-05,6579.0,2022-12-05,6273.0,2022-12-20,5255.0,2022-08-19,7317.0,2022-12-05,7951.0,2022-12-13,5432.0,2022-12-03,5815.0,2022-12-03,5165.0,134,2022-12-08,5342.0,2022-12-03,6937.0,2022-12-06,10684.0,2022-12-03,8356.0,2022-12-05,7356.0,2022-12-03,5575.0,2022-12-03,6737.0,2022-12-06,6413.0,2022-12-05,6896.0,2022-12-07,6216.0,2022-12-06,5700.0,2022-12-03,8612.0,2022-12-03,4367.0,2022-12-26,7067.0,2022-12-08,2666.0,2022-12-07,6761.0,2022-12-05,4475.0,2022-12-06,9081.0,2022-12-07,5062.0,2022-12-09,6286.0,2022-12-06,7963.0,2022-12-03,4141.0,2022-12-05,5614.0,2022-12-07,8204.0,2022-08-15,2312,2022-12-03,5400.0,2022-12-05,6157.0,2022-12-07,6399.0,,,2022-12-05,5441.0,2022-12-03,5954.0,2022-08-17,9171.0,,,2022-12-07,6503.0,2022-12-05,6150.0,2022-12-06,3579.0,2022-12-05,8324.0,2022-12-05,5535.0,2022-12-06,8695.0,2022-12-03,5716.0,2022-12-05,5871.0,2022-12-08,3555.0,2022-12-03,6521.0,2022-12-06,5664.0,2022-12-07,9348.0,2022-08-20,1987.0,2022-12-07,6889.0,2022-12-06,7479.0,2022-12-03,8824.0
135,135.0,2022-12-07,6526.0,2022-12-05,7029.0,2022-12-10,4601.0,2022-12-05,5787.0,2022-12-05,6743.0,2022-12-23,4361.0,2022-12-08,6231.0,2022-12-09,6811.0,2022-12-05,6816.0,2022-12-08,2477.0,2022-12-10,6319.0,2022-12-12,7118.0,2022-12-09,6735.0,2022-12-05,6672.0,2022-12-07,9527.0,2022-12-13,5280.0,2022-12-10,7836.0,2022-12-09,6451.0,2022-12-05,7291.0,2022-12-09,6814.0,2022-12-20,6467.0,2022-12-13,5704.0,2022-12-05,7415.0,2022-12-13,5706.0,2022-12-09,7885.0,2022-12-07,6914.0,,,2022-12-05,7825.0,2022-12-26,10289.0,2022-12-05,7971.0,2022-12-07,7182.0,2022-12-09,7211.0,2022-12-05,6671.0,2022-12-05,6492.0,2022-12-05,7494.0,2022-12-07,7660.0,2022-12-05,6521.0,2022-12-09,7120.0,2022-12-05,5484.0,2022-12-05,6110.0,2022-12-09,6967.0,2022-12-05,7900.0,2022-12-20,4694.0,2022-12-08,5547.0,2022-12-07,7183.0,2022-12-23,4521.0,2022-08-20,2117.0,2022-12-07,7056.0,2022-12-16,2952.0,2022-12-05,9194.0,2022-12-05,7033.0,135,2022-12-11,5223.0,2022-12-05,5857.0,2022-12-08,2583.0,2022-12-05,7679.0,2022-12-07,6116.0,2022-12-05,6955.0,2022-12-05,7596.0,2022-12-08,2784.0,2022-12-10,4845.0,2022-12-09,7257.0,2022-12-08,4321.0,2022-12-05,6835.0,2022-12-05,5908.0,,,2022-12-11,4401.0,2022-12-09,6767.0,2022-12-07,6985.0,2022-12-08,2679.0,2022-12-09,8561.0,2022-12-12,7324.0,2022-12-08,6207.0,2022-12-05,6337.0,2022-12-07,5185.0,2022-12-09,7524.0,2022-08-16,2605,2022-12-05,6067.0,2022-12-10,5692.0,2022-12-09,6501.0,,,2022-12-08,8221.0,2022-12-05,8338.0,2022-08-18,2031.0,,,2022-12-10,6351.0,2022-12-10,5433.0,2022-12-08,4368.0,2022-12-07,7219.0,2022-12-07,4392.0,2022-12-08,4583.0,2022-12-05,7549.0,2022-12-07,4994.0,2022-12-11,4488.0,2022-12-05,6620.0,2022-12-08,5488.0,2022-12-09,8104.0,2022-08-22,3952.0,2022-12-09,7823.0,2022-12-08,3896.0,2022-12-05,6462.0
136,136.0,2022-12-10,5110.0,2022-12-08,9331.0,2022-12-13,7151.0,2022-12-08,7775.0,2022-12-08,10432.0,2022-12-30,5969.0,2022-12-10,7380.0,2022-12-12,7171.0,2022-12-08,7669.0,2022-12-11,4451.0,2022-12-13,5162.0,2022-12-14,4807.0,2022-12-12,6742.0,2022-12-08,5404.0,2022-12-10,7921.0,2022-12-20,6964.0,2022-12-13,5701.0,2022-12-12,10737.0,2022-12-08,6853.0,2022-12-12,4995.0,2022-12-27,5327.0,2022-12-16,10539.0,2022-12-08,7053.0,2022-12-16,2925.0,2022-12-12,6868.0,2022-12-10,6678.0,,,2022-12-08,6515.0,2022-12-29,6665.0,2022-12-08,7076.0,2022-12-10,5100.0,2022-12-12,8002.0,2022-12-08,6015.0,2022-12-08,5832.0,2022-12-08,7975.0,2022-12-10,8882.0,2022-12-08,6554.0,2022-12-12,6073.0,2022-12-08,5478.0,2022-12-08,7085.0,2022-12-12,6597.0,2022-12-08,7034.0,2022-12-27,6665.0,2022-12-10,8314.0,2022-12-10,5416.0,2022-12-30,5539.0,2022-08-22,7945.0,2022-12-10,5631.0,2022-12-23,7766.0,2022-12-08,6906.0,2022-12-08,4953.0,136,2022-12-13,5338.0,2022-12-08,6818.0,2022-12-11,5164.0,2022-12-08,4651.0,2022-12-10,6676.0,2022-12-08,6787.0,2022-12-08,7168.0,2022-12-11,4776.0,2022-12-13,5521.0,2022-12-12,8310.0,2022-12-11,3156.0,2022-12-08,4696.0,2022-12-08,7451.0,,,2022-12-13,2742.0,2022-12-12,8002.0,2022-12-10,6759.0,2022-12-11,5026.0,2022-12-12,7892.0,2022-12-14,7191.0,2022-12-11,5911.0,2022-12-08,7520.0,2022-12-10,5750.0,2022-12-12,6642.0,2022-08-18,3408,2022-12-08,9643.0,2022-12-13,6133.0,2022-12-12,4753.0,,,2022-12-10,7354.0,2022-12-08,6737.0,2022-08-20,2243.0,,,2022-12-12,7743.0,2022-12-13,5321.0,2022-12-11,8586.0,2022-12-10,4486.0,2022-12-10,4869.0,2022-12-11,5649.0,2022-12-08,7217.0,2022-12-10,6031.0,2022-12-13,6024.0,2022-12-08,4268.0,2022-12-11,4950.0,2022-12-12,11075.0,2022-08-23,7525.0,2022-12-12,8411.0,2022-12-11,5496.0,2022-12-08,5823.0
137,137.0,2022-12-12,7845.0,2022-12-10,6564.0,2022-12-20,6821.0,2022-12-10,4409.0,2022-12-10,6672.0,,,2022-12-13,6809.0,2022-12-14,5728.0,2022-12-10,6536.0,2022-12-13,5434.0,2022-12-20,5763.0,2022-12-17,6767.0,2022-12-14,6817.0,2022-12-10,7263.0,2022-12-12,7979.0,2022-12-23,5468.0,2022-12-20,6900.0,2022-12-14,6055.0,2022-12-10,7004.0,2022-12-14,5839.0,2022-12-30,6468.0,2022-12-23,6530.0,2022-12-10,6205.0,2022-12-23,6347.0,2022-12-14,6609.0,2022-12-12,6275.0,,,2022-12-10,7713.0,,,2022-12-10,6110.0,2022-12-12,6955.0,2022-12-14,6332.0,2022-12-10,7128.0,2022-12-10,3815.0,2022-12-10,6480.0,2022-12-12,8307.0,2022-12-10,5984.0,2022-12-14,3807.0,2022-12-10,2808.0,2022-12-10,5200.0,2022-12-14,6080.0,2022-12-10,7582.0,2022-12-30,6178.0,2022-12-13,5367.0,2022-12-12,4595.0,,,2022-08-24,2279.0,2022-12-12,5121.0,2022-12-26,5588.0,2022-12-10,7308.0,2022-12-10,6492.0,137,2022-12-16,3544.0,2022-12-10,6907.0,2022-12-13,4583.0,2022-12-10,5638.0,2022-12-12,6928.0,2022-12-10,5767.0,2022-12-10,7748.0,2022-12-13,7979.0,2022-12-20,6776.0,2022-12-14,5491.0,2022-12-13,4870.0,2022-12-10,2778.0,2022-12-10,3647.0,,,2022-12-16,2893.0,2022-12-14,7275.0,2022-12-12,6987.0,2022-12-13,4618.0,2022-12-14,7453.0,2022-12-17,7415.0,2022-12-13,5311.0,2022-12-10,4883.0,2022-12-12,11535.0,2022-12-14,6219.0,2022-08-20,3505,2022-12-10,7073.0,2022-12-20,7618.0,2022-12-14,3889.0,,,2022-12-13,7399.0,2022-12-10,7721.0,2022-08-22,5837.0,,,2022-12-15,4626.0,2022-12-20,5364.0,2022-12-13,7222.0,2022-12-12,6175.0,2022-12-12,6606.0,2022-12-13,5033.0,2022-12-10,3651.0,2022-12-12,8418.0,2022-12-16,3814.0,2022-12-10,5647.0,2022-12-13,5968.0,2022-12-14,6770.0,2022-08-25,1952.0,2022-12-14,4477.0,2022-12-13,4870.0,2022-12-10,7843.0
