,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
52,52,2022-05-11,9154.0,2022-05-12,7447.0,2022-05-14,1881.0,2022-05-12,2681.0,2022-05-12,8242.0,2022-05-19,1485.0,2022-05-12,10932.0,2022-05-13,7708.0,2022-05-12,9166.0,2022-05-15,1273.0,2022-05-14,9065.0,2022-05-13,9938.0,2022-05-13,2110.0,2022-05-12,9152.0,2022-05-11,7172.0,2022-05-14,8414.0,2022-05-14,10375.0,2022-05-13,7120.0,2022-05-12,7627.0,2022-05-13,1631.0,2022-05-16,2534.0,2022-05-17,3795.0,2022-05-12,7595.0,2022-05-17,2265.0,2022-05-13,3471.0,2022-05-11,9398.0,2022-09-19,3003.0,2022-05-12,5964.0,2022-05-20,8857.0,2022-05-12,8542.0,2022-05-11,8823.0,2022-05-13,5418.0,2022-05-12,8266.0,2022-05-12,6874.0,2022-05-12,7910.0,2022-05-11,8756.0,2022-05-12,7141.0,2022-05-13,9513.0,2022-05-12,7657.0,2022-05-12,5196.0,2022-05-13,6550.0,2022-05-12,6930.0,2022-05-16,6360.0,2022-05-14,6764.0,2022-05-11,8418.0,2022-05-19,1839.0,2022-04-04,6806.0,2022-05-11,3963.0,2022-05-20,8204.0,2022-05-12,3680.0,2022-05-12,5640.0,2022-05-15,6278.0,2022-05-12,5958.0,2022-05-15,1519.0,2022-05-12,5323.0,2022-05-11,8525.0,2022-05-12,9057.0,2022-05-12,8534.0,2022-05-15,1516.0,2022-05-14,1938.0,2022-05-13,8253.0,2022-05-15,1280.0,2022-05-12,8977.0,2022-05-12,9266.0,2022-05-20,7949.0,2022-05-15,1698.0,2022-05-13,3754.0,2022-05-11,8535.0,2022-05-15,1283.0,2022-05-13,1787.0,2022-05-13,2523.0,2022-05-15,1985.0,2022-05-12,7998.0,2022-05-11,8154.0,2022-05-13,7348.0,2022-03-29,3732,2022-05-12,7406.0,2022-05-14,2243.0,2022-05-13,9459.0,2022-08-17,1428.0,2022-05-12,6506.0,2022-05-12,6602.0,2022-03-31,1951.0,2022-09-21,1980.0,2022-05-11,6373.0,2022-05-14,7314.0,2022-05-15,1255.0,2022-05-11,6481.0,2022-05-11,7868.0,2022-05-15,1469.0,2022-05-12,9525.0,2022-05-11,7229.0,2022-05-15,1868.0,2022-05-12,4573.0,2022-05-15,1309.0,2022-05-13,6139.0,2022-04-04,6643.0,2022-05-13,3988.0,2022-05-15,1269.0,2022-05-12,8251.0
53,53,2022-05-14,5632.0,2022-05-14,8998.0,2022-05-17,5684.0,2022-05-14,5867.0,2022-05-14,9198.0,2022-05-22,1737.0,2022-05-14,5568.0,2022-05-16,4662.0,2022-05-14,6207.0,2022-05-17,1351.0,2022-05-17,7815.0,2022-05-16,3262.0,2022-05-16,5712.0,2022-05-14,1669.0,2022-05-14,8490.0,2022-05-17,2779.0,2022-05-17,3997.0,2022-05-16,1886.0,2022-05-14,7847.0,2022-05-16,1513.0,2022-05-19,1627.0,2022-05-20,9487.0,2022-05-14,10711.0,2022-05-20,10719.0,2022-05-16,7305.0,2022-05-14,5138.0,2022-09-24,2907.0,2022-05-14,6624.0,2022-05-23,1224.0,2022-05-14,5505.0,2022-05-14,9324.0,2022-05-16,4369.0,2022-05-14,2989.0,2022-05-14,7187.0,2022-05-14,3163.0,2022-05-14,8545.0,2022-05-14,8943.0,2022-05-16,1506.0,2022-05-14,3714.0,2022-05-14,8201.0,2022-05-16,6198.0,2022-05-14,7630.0,2022-05-19,8584.0,2022-05-17,6229.0,2022-05-14,6126.0,2022-05-22,1731.0,2022-04-06,1935.0,2022-05-14,5622.0,2022-05-22,1790.0,2022-05-14,2461.0,2022-05-14,5778.0,2022-05-17,1400.0,2022-05-14,6430.0,2022-05-17,1288.0,2022-05-14,5686.0,2022-05-14,2148.0,2022-05-14,2720.0,2022-05-14,4811.0,2022-05-17,1307.0,2022-05-17,3537.0,2022-05-16,6044.0,2022-05-17,1568.0,2022-05-14,1355.0,2022-05-14,8164.0,2022-05-22,1706.0,2022-05-17,1308.0,2022-05-16,1757.0,2022-05-14,7640.0,2022-05-17,1306.0,2022-05-16,1580.0,2022-05-16,4112.0,2022-05-17,1418.0,2022-05-14,6321.0,2022-05-14,7436.0,2022-05-16,8583.0,2022-03-31,1296,2022-05-14,9502.0,2022-05-17,2298.0,2022-05-16,9590.0,2022-08-22,1542.0,2022-05-14,5367.0,2022-05-14,5036.0,2022-04-02,2430.0,2022-09-26,2124.0,2022-05-14,8444.0,2022-05-17,4936.0,2022-05-17,1355.0,2022-05-14,9305.0,2022-05-14,8520.0,2022-05-17,3445.0,2022-05-14,6120.0,2022-05-14,7768.0,2022-05-17,1418.0,2022-05-14,6005.0,2022-05-17,1321.0,2022-05-16,6766.0,2022-04-05,6659.0,2022-05-16,11524.0,2022-05-17,1347.0,2022-05-14,6395.0
54,54,2022-05-16,5689.0,2022-05-17,4822.0,2022-05-19,2644.0,2022-05-17,1446.0,2022-05-17,4447.0,2022-05-24,1283.0,2022-05-17,2101.0,2022-05-18,4329.0,2022-05-17,9360.0,2022-05-20,3042.0,2022-05-19,2163.0,2022-05-18,1468.0,2022-05-18,2125.0,2022-05-17,1735.0,2022-05-16,1442.0,2022-05-19,2226.0,2022-05-19,2508.0,2022-05-18,2198.0,2022-05-17,2734.0,2022-05-18,1540.0,2022-05-21,1507.0,2022-05-22,1892.0,2022-05-17,7384.0,2022-05-22,1786.0,2022-05-18,1646.0,2022-05-16,3334.0,2022-09-29,1911.0,2022-05-17,8496.0,2022-05-25,6619.0,2022-05-17,5975.0,2022-05-16,8489.0,2022-05-18,1995.0,2022-05-17,8742.0,2022-05-17,7654.0,2022-05-17,7313.0,2022-05-16,4172.0,2022-05-17,2231.0,2022-05-18,5693.0,2022-05-17,6608.0,2022-05-17,1467.0,2022-05-18,1492.0,2022-05-17,3600.0,2022-05-21,1840.0,2022-05-19,2228.0,2022-05-16,7454.0,2022-05-24,1496.0,2022-04-07,7351.0,2022-05-16,2353.0,2022-05-25,7828.0,2022-05-17,6030.0,2022-05-17,11463.0,2022-05-20,5678.0,2022-05-17,2746.0,2022-05-20,3859.0,2022-05-17,1325.0,2022-05-16,2007.0,2022-05-17,6474.0,2022-05-17,6239.0,2022-05-20,4193.0,2022-05-19,3226.0,2022-05-18,5342.0,2022-05-20,9488.0,2022-05-17,6225.0,2022-05-17,9024.0,2022-05-25,9587.0,2022-05-20,2778.0,2022-05-18,3172.0,2022-05-16,1725.0,2022-05-20,3873.0,2022-05-18,6692.0,2022-05-18,1901.0,2022-05-20,5092.0,2022-05-17,7088.0,2022-05-16,7212.0,2022-05-18,2260.0,2022-04-02,1330,2022-05-17,1423.0,2022-05-19,5527.0,2022-05-18,1290.0,2022-08-25,1571.0,2022-05-17,1660.0,2022-05-17,9217.0,2022-04-04,8174.0,2022-10-01,1936.0,2022-05-16,5864.0,2022-05-19,2432.0,2022-05-20,9891.0,2022-05-16,5127.0,2022-05-16,2392.0,2022-05-20,10687.0,2022-05-17,8221.0,2022-05-16,3250.0,2022-05-20,9445.0,2022-05-17,1429.0,2022-05-20,11919.0,2022-05-18,2265.0,2022-04-07,4603.0,2022-05-18,2203.0,2022-05-20,11193.0,2022-05-17,1886.0
55,55,2022-05-19,7168.0,2022-05-19,2501.0,2022-05-22,1868.0,2022-05-19,2399.0,2022-05-19,2726.0,2022-05-27,1813.0,2022-05-19,4660.0,2022-05-21,8968.0,2022-05-19,2239.0,2022-05-22,4160.0,2022-05-22,1885.0,2022-05-21,8583.0,2022-05-21,8082.0,2022-05-19,1535.0,2022-05-19,1448.0,2022-05-22,1892.0,2022-05-22,2110.0,2022-05-21,10727.0,2022-05-19,5846.0,2022-05-21,9709.0,2022-05-24,1504.0,2022-05-25,6801.0,2022-05-19,2400.0,2022-05-25,5483.0,2022-05-21,6954.0,2022-05-19,10167.0,2022-10-04,8295.0,2022-05-19,1816.0,2022-05-28,6734.0,2022-05-19,2976.0,2022-05-19,6884.0,2022-05-21,7255.0,2022-05-19,2102.0,2022-05-19,1591.0,2022-05-19,4041.0,2022-05-19,8306.0,2022-05-19,3062.0,2022-05-21,10932.0,2022-05-19,2038.0,2022-05-19,2507.0,2022-05-21,8261.0,2022-05-19,1600.0,2022-05-24,1755.0,2022-05-22,1883.0,2022-05-19,10803.0,2022-05-27,2529.0,2022-04-09,5880.0,2022-05-19,2917.0,2022-05-27,7340.0,2022-05-19,8238.0,2022-05-19,2065.0,2022-05-22,3334.0,2022-05-19,5557.0,2022-05-22,2932.0,2022-05-19,1658.0,2022-05-19,2107.0,2022-05-19,2046.0,2022-05-19,7847.0,2022-05-22,4824.0,2022-05-22,1974.0,2022-05-21,6309.0,2022-05-22,2155.0,2022-05-19,1543.0,2022-05-19,3726.0,2022-05-27,6329.0,2022-05-22,2851.0,2022-05-21,7073.0,2022-05-19,2490.0,2022-05-22,3304.0,2022-05-21,7796.0,2022-05-21,9482.0,2022-05-22,2147.0,2022-05-19,5026.0,2022-05-19,2590.0,2022-05-21,7462.0,2022-04-03,1271,2022-05-19,5148.0,2022-05-22,2251.0,2022-05-21,6545.0,2022-08-27,1487.0,2022-05-19,5728.0,2022-05-19,6866.0,2022-04-05,5127.0,2022-10-06,6522.0,2022-05-19,7745.0,2022-05-22,2040.0,2022-05-22,2150.0,2022-05-19,2025.0,2022-05-19,1920.0,2022-05-22,2194.0,2022-05-19,5230.0,2022-05-19,2527.0,2022-05-22,2507.0,2022-05-19,7424.0,2022-05-22,2584.0,2022-05-21,7900.0,2022-04-09,3037.0,2022-05-21,8840.0,2022-05-22,2597.0,2022-05-19,2085.0
56,56,2022-05-21,1566.0,2022-05-22,9920.0,2022-05-24,1415.0,2022-05-22,1609.0,2022-05-22,2357.0,2022-05-29,3215.0,2022-05-22,2760.0,2022-05-23,1574.0,2022-05-22,10676.0,2022-05-25,7321.0,2022-05-24,1525.0,2022-05-23,1426.0,2022-05-23,1653.0,2022-05-22,10964.0,2022-05-21,10549.0,2022-05-24,1555.0,2022-05-24,1667.0,2022-05-23,1695.0,2022-05-22,2376.0,2022-05-23,1419.0,2022-05-26,7121.0,2022-05-27,9133.0,2022-05-22,4318.0,2022-05-27,7017.0,2022-05-23,1692.0,2022-05-21,4377.0,2022-10-09,1866.0,2022-05-22,2131.0,2022-05-30,1257.0,2022-05-22,2381.0,2022-05-21,8361.0,2022-05-23,1931.0,2022-05-22,2202.0,2022-05-22,1844.0,2022-05-22,2920.0,2022-05-21,9298.0,2022-05-22,1886.0,2022-05-23,1502.0,2022-05-22,1706.0,2022-05-22,1856.0,2022-05-23,1387.0,2022-05-22,4897.0,2022-05-26,8943.0,2022-05-24,1708.0,2022-05-21,6651.0,2022-05-29,4026.0,2022-04-11,2198.0,2022-05-21,10594.0,2022-05-30,1350.0,2022-05-22,1751.0,2022-05-22,7951.0,2022-05-25,7103.0,2022-05-22,1847.0,2022-05-25,6760.0,2022-05-22,9557.0,2022-05-21,1363.0,2022-05-22,1742.0,2022-05-22,2484.0,2022-05-25,9264.0,2022-05-24,1782.0,2022-05-23,1405.0,2022-05-25,5409.0,2022-05-22,1981.0,2022-05-22,1862.0,2022-05-30,2368.0,2022-05-25,7622.0,2022-05-23,1739.0,2022-05-21,9568.0,2022-05-25,8552.0,2022-05-23,1447.0,2022-05-23,1572.0,2022-05-25,5055.0,2022-05-22,2704.0,2022-05-21,9458.0,2022-05-23,1652.0,2022-04-05,4471,2022-05-22,2329.0,2022-05-24,2173.0,2022-05-23,1401.0,2022-09-01,9458.0,2022-05-22,1744.0,2022-05-22,1606.0,2022-04-07,5429.0,2022-10-11,3535.0,2022-05-21,7685.0,2022-05-24,1592.0,2022-05-25,5943.0,2022-05-21,9426.0,2022-05-21,9386.0,2022-05-25,3831.0,2022-05-22,1710.0,2022-05-21,9359.0,2022-05-25,8036.0,2022-05-22,2366.0,2022-05-25,6554.0,2022-05-23,1353.0,2022-04-12,3383.0,2022-05-23,1852.0,2022-05-25,6213.0,2022-05-22,10038.0
57,57,2022-05-24,1440.0,2022-05-24,2190.0,2022-05-27,11018.0,2022-05-24,1273.0,2022-05-24,1555.0,2022-06-01,1423.0,2022-05-24,1834.0,2022-05-26,1446.0,2022-05-24,2008.0,2022-05-27,1414.0,2022-05-27,7230.0,2022-05-26,6159.0,2022-05-26,1504.0,2022-05-24,1571.0,2022-05-24,1314.0,2022-05-27,5127.0,2022-05-27,1633.0,2022-05-26,1929.0,2022-05-24,1872.0,2022-05-26,3414.0,2022-05-29,2537.0,2022-05-30,3758.0,2022-05-24,1464.0,2022-05-30,1610.0,2022-05-26,7619.0,2022-05-24,1405.0,2022-10-14,1968.0,2022-05-24,1517.0,2022-06-02,8843.0,2022-05-24,2356.0,2022-05-24,1432.0,2022-05-26,1931.0,2022-05-24,1956.0,2022-05-24,1274.0,2022-05-24,1425.0,2022-05-24,1877.0,2022-05-24,1525.0,2022-05-26,2424.0,2022-05-24,1275.0,2022-05-24,1271.0,2022-05-26,7427.0,2022-05-24,1389.0,2022-05-29,1914.0,2022-05-27,4207.0,2022-05-24,1532.0,2022-06-01,2005.0,2022-04-12,2193.0,2022-05-24,1775.0,2022-06-01,1306.0,2022-05-24,1707.0,2022-05-24,2043.0,2022-05-27,8088.0,2022-05-24,1634.0,2022-05-27,1299.0,2022-05-24,1420.0,2022-05-24,1357.0,2022-05-24,1420.0,2022-05-24,2306.0,2022-05-27,3184.0,2022-05-27,4055.0,2022-05-26,4192.0,2022-05-27,6647.0,2022-05-24,1265.0,2022-05-24,1450.0,2022-06-04,8557.0,2022-05-27,1324.0,2022-05-26,1713.0,2022-05-24,1503.0,2022-05-27,1322.0,2022-05-26,9112.0,2022-05-26,1820.0,2022-05-27,1665.0,2022-05-24,1742.0,2022-05-24,1778.0,2022-05-26,1580.0,2022-04-07,5359,2022-05-24,1932.0,2022-05-27,6671.0,2022-05-26,7559.0,2022-09-06,11096.0,2022-05-24,1593.0,2022-05-24,1404.0,2022-04-09,3060.0,2022-10-16,3563.0,2022-05-24,1479.0,2022-05-27,1585.0,2022-05-27,6255.0,2022-05-24,1603.0,2022-05-24,1351.0,2022-05-27,9080.0,2022-05-24,1462.0,2022-05-24,1724.0,2022-05-27,2595.0,2022-05-24,1276.0,2022-05-27,4253.0,2022-05-26,10109.0,2022-04-14,9068.0,2022-05-26,7828.0,2022-05-27,4707.0,2022-05-24,3590.0
58,58,2022-05-26,7813.0,2022-05-27,2430.0,2022-05-29,8149.0,2022-05-27,1420.0,2022-05-27,4815.0,2022-06-03,1670.0,2022-05-27,8115.0,2022-05-28,5498.0,2022-05-27,8887.0,2022-05-30,4091.0,2022-05-29,3904.0,2022-05-28,1527.0,2022-05-28,1736.0,2022-05-27,1770.0,2022-05-26,2484.0,2022-05-29,1485.0,2022-05-29,2016.0,2022-05-28,2594.0,2022-05-27,1616.0,2022-05-28,7938.0,2022-05-31,8487.0,2022-06-01,1320.0,2022-05-27,1646.0,2022-06-01,1865.0,2022-05-28,1666.0,2022-05-26,7012.0,2022-10-19,2385.0,2022-05-27,4001.0,2022-06-04,1270.0,2022-05-27,8432.0,2022-05-26,3688.0,2022-05-28,5414.0,2022-05-27,7028.0,2022-05-27,5671.0,2022-05-27,1374.0,2022-05-26,6187.0,2022-05-27,2421.0,2022-05-28,9068.0,2022-05-27,6810.0,2022-05-27,1391.0,2022-05-28,6293.0,2022-05-27,8474.0,2022-05-31,6024.0,2022-05-29,10237.0,2022-05-26,5643.0,2022-06-03,1537.0,2022-04-14,8994.0,2022-05-26,1998.0,2022-06-04,2874.0,2022-05-27,1345.0,2022-05-27,7547.0,2022-05-30,4014.0,2022-05-27,1363.0,2022-05-30,3674.0,2022-05-27,7125.0,2022-05-26,9197.0,2022-05-27,10763.0,2022-05-27,11033.0,2022-05-30,2100.0,2022-05-29,9327.0,2022-05-28,1490.0,2022-05-30,3551.0,2022-05-27,8102.0,2022-05-27,8564.0,2022-06-06,1233.0,2022-05-30,3769.0,2022-05-28,9170.0,2022-05-26,3359.0,2022-05-30,3787.0,2022-05-28,3975.0,2022-05-28,1845.0,2022-05-30,5410.0,2022-05-27,8692.0,2022-05-26,1497.0,2022-05-28,5376.0,2022-04-08,5029,2022-05-27,1471.0,2022-05-29,1809.0,2022-05-28,6280.0,2022-09-11,9077.0,2022-05-27,1408.0,2022-05-27,4404.0,2022-04-12,1489.0,2022-10-21,1883.0,2022-05-26,7194.0,2022-05-29,6781.0,2022-05-30,1777.0,2022-05-26,1645.0,2022-05-26,1694.0,2022-05-30,7620.0,2022-05-27,7110.0,2022-05-26,1718.0,2022-05-30,4696.0,2022-05-27,1402.0,2022-05-30,1360.0,2022-05-28,2795.0,2022-04-15,1308.0,2022-05-28,7470.0,2022-05-30,1285.0,2022-05-27,5533.0
59,59,2022-05-29,1510.0,2022-05-29,3515.0,2022-06-01,3624.0,2022-05-29,3693.0,2022-05-29,8966.0,2022-06-06,1283.0,2022-05-29,5617.0,2022-05-31,1499.0,2022-05-29,1844.0,2022-06-01,10181.0,2022-06-01,5368.0,2022-06-02,7395.0,2022-05-31,3657.0,2022-05-29,9785.0,2022-05-29,7511.0,2022-06-01,1504.0,2022-06-01,1586.0,2022-05-31,4729.0,2022-05-29,8339.0,2022-05-31,2589.0,2022-06-03,2878.0,2022-06-04,1410.0,2022-05-29,3907.0,2022-06-04,1459.0,2022-05-31,5124.0,2022-05-29,8621.0,2022-10-24,5455.0,2022-05-29,1549.0,2022-06-07,1410.0,2022-05-29,4104.0,2022-05-29,8218.0,2022-05-31,2272.0,2022-05-29,2759.0,2022-05-29,1327.0,2022-05-29,6878.0,2022-05-29,8040.0,2022-05-29,10542.0,2022-05-31,9467.0,2022-05-29,1279.0,2022-05-29,1314.0,2022-05-31,5841.0,2022-05-29,3065.0,2022-06-03,3821.0,2022-06-01,1912.0,2022-05-29,5553.0,2022-06-06,1417.0,2022-04-16,2381.0,2022-05-29,1701.0,2022-06-06,1315.0,2022-05-29,8726.0,2022-05-29,7849.0,2022-06-04,1375.0,2022-05-29,6906.0,2022-06-01,7657.0,2022-05-29,2249.0,2022-05-29,1410.0,2022-05-29,6696.0,2022-05-29,2437.0,2022-06-01,9458.0,2022-06-01,7832.0,2022-05-31,3207.0,2022-06-01,3857.0,2022-05-29,1274.0,2022-05-29,5664.0,2022-06-09,2285.0,2022-06-04,1343.0,2022-05-31,1673.0,2022-05-29,6888.0,2022-06-01,8205.0,2022-05-31,1452.0,2022-06-02,5691.0,2022-06-01,9497.0,2022-05-29,5947.0,2022-05-29,8978.0,2022-05-31,1573.0,2022-04-12,1372,2022-05-29,6834.0,2022-06-01,1776.0,2022-05-31,3992.0,2022-09-16,8033.0,2022-05-29,8840.0,2022-05-29,9821.0,2022-04-14,8774.0,2022-10-26,2080.0,2022-05-29,9478.0,2022-06-01,1764.0,2022-06-01,1436.0,2022-05-29,2291.0,2022-05-29,8798.0,2022-06-01,3983.0,2022-05-29,5100.0,2022-05-29,7226.0,2022-06-04,1349.0,2022-05-29,5646.0,2022-06-01,1432.0,2022-05-31,1789.0,2022-04-17,1330.0,2022-05-31,8825.0,2022-06-01,1328.0,2022-05-29,4487.0
60,60,2022-05-31,5786.0,2022-06-01,10035.0,2022-06-03,4677.0,2022-06-01,3991.0,2022-06-01,10634.0,2022-06-08,4440.0,2022-06-03,3765.0,2022-06-02,5733.0,2022-06-01,9835.0,2022-06-04,1274.0,2022-06-03,1461.0,2022-06-05,1542.0,2022-06-02,8344.0,2022-06-01,8944.0,2022-05-31,1532.0,2022-06-03,1653.0,2022-06-03,1429.0,2022-06-02,7992.0,2022-06-01,8732.0,2022-06-02,1789.0,2022-06-05,2934.0,2022-06-06,2362.0,2022-06-01,7950.0,2022-06-06,2025.0,2022-06-02,9441.0,2022-05-31,4174.0,2022-10-29,6983.0,2022-06-01,11046.0,2022-06-09,1265.0,2022-06-01,7044.0,2022-05-31,8697.0,2022-06-02,9196.0,2022-06-01,2826.0,2022-06-01,1495.0,2022-06-01,9492.0,2022-05-31,4309.0,2022-06-01,6978.0,2022-06-02,8391.0,2022-06-01,2059.0,2022-06-01,6776.0,2022-06-02,4756.0,2022-06-01,9642.0,2022-06-05,3689.0,2022-06-03,2763.0,2022-05-31,8340.0,2022-06-08,6031.0,2022-04-17,2367.0,2022-05-31,9089.0,2022-06-09,1355.0,2022-06-01,8250.0,2022-06-01,11323.0,2022-06-06,3176.0,2022-06-01,6638.0,2022-06-04,1321.0,2022-06-01,9562.0,2022-05-31,7245.0,2022-06-01,1643.0,2022-06-01,7239.0,2022-06-04,1299.0,2022-06-03,3015.0,2022-06-02,9419.0,2022-06-04,2720.0,2022-06-01,3060.0,2022-06-01,1466.0,2022-06-11,2042.0,2022-06-06,3237.0,2022-06-02,5666.0,2022-05-31,5783.0,2022-06-04,1301.0,2022-06-02,7864.0,2022-06-05,1462.0,2022-06-04,1526.0,2022-06-01,1971.0,2022-05-31,7370.0,2022-06-02,7298.0,2022-04-13,3376,2022-06-01,6923.0,2022-06-03,1964.0,2022-06-02,3233.0,2022-09-21,8945.0,2022-06-03,8612.0,2022-06-01,8667.0,2022-04-15,2165.0,2022-10-31,1729.0,2022-06-03,7710.0,2022-06-03,1458.0,2022-06-04,1259.0,2022-05-31,6258.0,2022-05-31,3416.0,2022-06-04,4159.0,2022-06-01,3411.0,2022-05-31,8437.0,2022-06-06,4765.0,2022-06-01,6252.0,2022-06-04,1304.0,2022-06-02,7598.0,2022-04-19,1265.0,2022-06-02,7896.0,2022-06-04,1264.0,2022-06-01,9329.0
61,61,2022-06-03,3887.0,2022-06-03,3201.0,2022-06-06,1341.0,2022-06-03,1606.0,2022-06-03,9072.0,2022-06-11,1358.0,2022-06-06,2088.0,2022-06-05,6172.0,2022-06-03,4424.0,2022-06-06,1959.0,2022-06-06,1624.0,2022-06-07,1964.0,2022-06-05,1598.0,2022-06-03,1951.0,2022-06-03,4017.0,2022-06-06,1366.0,2022-06-06,1395.0,2022-06-05,1458.0,2022-06-03,7206.0,2022-06-05,1560.0,2022-06-08,8376.0,2022-06-09,1407.0,2022-06-03,9663.0,2022-06-09,2926.0,2022-06-05,1473.0,2022-06-03,4251.0,2022-11-03,1793.0,2022-06-03,7547.0,2022-06-12,1374.0,2022-06-03,7159.0,2022-06-03,1870.0,2022-06-05,4655.0,2022-06-03,1710.0,2022-06-03,3603.0,2022-06-03,7650.0,2022-06-03,9478.0,2022-06-03,6908.0,2022-06-05,7608.0,2022-06-03,1381.0,2022-06-03,2453.0,2022-06-05,6617.0,2022-06-03,3413.0,2022-06-08,8827.0,2022-06-06,1670.0,2022-06-03,3676.0,2022-06-11,1465.0,2022-04-19,2366.0,2022-06-03,7838.0,2022-06-11,1635.0,2022-06-03,4204.0,2022-06-03,5136.0,2022-06-09,1476.0,2022-06-03,8107.0,2022-06-06,2882.0,2022-06-03,6373.0,2022-06-03,3043.0,2022-06-03,1470.0,2022-06-03,3812.0,2022-06-06,1528.0,2022-06-06,1603.0,2022-06-05,1529.0,2022-06-06,2012.0,2022-06-03,1726.0,2022-06-03,8750.0,2022-06-14,1869.0,2022-06-09,1455.0,2022-06-05,1701.0,2022-06-03,1747.0,2022-06-06,2941.0,2022-06-05,1410.0,2022-06-07,1778.0,2022-06-06,1618.0,2022-06-03,8180.0,2022-06-03,8896.0,2022-06-05,1450.0,2022-04-15,1321,2022-06-03,8501.0,2022-06-06,1495.0,2022-06-05,1415.0,2022-09-26,1481.0,2022-06-06,2568.0,2022-06-03,2890.0,2022-04-17,1628.0,2022-11-05,6222.0,2022-06-05,6818.0,2022-06-06,1442.0,2022-06-06,1387.0,2022-06-03,8788.0,2022-06-03,7315.0,2022-06-06,2173.0,2022-06-03,4143.0,2022-06-03,10711.0,2022-06-09,1642.0,2022-06-03,3610.0,2022-06-06,1627.0,2022-06-05,1380.0,2022-04-20,1311.0,2022-06-05,1645.0,2022-06-06,1690.0,2022-06-03,4477.0
62,62,2022-06-05,3237.0,2022-06-06,3222.0,2022-06-08,4136.0,2022-06-06,1418.0,2022-06-06,1925.0,2022-06-13,9767.0,2022-06-08,6120.0,2022-06-07,1670.0,2022-06-06,2113.0,2022-06-09,1335.0,2022-06-08,4933.0,2022-06-10,1425.0,2022-06-07,6274.0,2022-06-06,2282.0,2022-06-05,1330.0,2022-06-08,6138.0,2022-06-08,6934.0,2022-06-07,1639.0,2022-06-06,2700.0,2022-06-07,1486.0,2022-06-10,1839.0,2022-06-11,1476.0,2022-06-06,2171.0,2022-06-11,4096.0,2022-06-07,2716.0,2022-06-05,1869.0,2022-11-08,4254.0,2022-06-06,1667.0,2022-06-14,1285.0,2022-06-06,1816.0,2022-06-05,1448.0,2022-06-07,3021.0,2022-06-06,1654.0,2022-06-06,1934.0,2022-06-06,1976.0,2022-06-05,2285.0,2022-06-06,2442.0,2022-06-07,1769.0,2022-06-06,1930.0,2022-06-06,1451.0,2022-06-07,1606.0,2022-06-06,1488.0,2022-06-10,1617.0,2022-06-08,1744.0,2022-06-05,1441.0,2022-06-13,9150.0,2022-04-21,2412.0,2022-06-05,1880.0,2022-06-14,1409.0,2022-06-06,2186.0,2022-06-06,2033.0,2022-06-11,2431.0,2022-06-06,2272.0,2022-06-09,1419.0,2022-06-06,2506.0,2022-06-05,1374.0,2022-06-06,1421.0,2022-06-06,1984.0,2022-06-09,1652.0,2022-06-08,5532.0,2022-06-07,1442.0,2022-06-09,1869.0,2022-06-06,2235.0,2022-06-06,1515.0,2022-06-16,1270.0,2022-06-11,3842.0,2022-06-07,1566.0,2022-06-05,4514.0,2022-06-09,3075.0,2022-06-07,1471.0,2022-06-10,1573.0,2022-06-09,3816.0,2022-06-06,1659.0,2022-06-05,1660.0,2022-06-07,5261.0,2022-04-17,1423,2022-06-06,2750.0,2022-06-08,7183.0,2022-06-07,1394.0,2022-10-01,1668.0,2022-06-08,5865.0,2022-06-06,3066.0,2022-04-19,1480.0,2022-11-10,7026.0,2022-06-08,2330.0,2022-06-08,3385.0,2022-06-09,1574.0,2022-06-05,1821.0,2022-06-05,1534.0,2022-06-09,1832.0,2022-06-06,1395.0,2022-06-05,1645.0,2022-06-11,3825.0,2022-06-06,1922.0,2022-06-09,1556.0,2022-06-07,8114.0,2022-04-22,1260.0,2022-06-07,1564.0,2022-06-09,2211.0,2022-06-06,4050.0
