,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
90,90,2022-08-14,1617.0,2022-08-15,5253.0,2022-08-17,4180.0,2022-08-15,3636.0,2022-08-15,1840.0,2022-08-22,7259.0,2022-08-17,8883.0,2022-08-16,3011.0,2022-08-15,3295.0,2022-08-18,1705.0,2022-08-17,5669.0,2022-08-19,1637.0,2022-08-16,2819.0,2022-08-15,2223.0,2022-08-14,3479.0,2022-08-17,2995.0,2022-08-17,4653.0,2022-08-16,1867.0,2022-08-15,2213.0,2022-08-16,1728.0,2022-08-19,2181.0,2022-08-20,1783.0,2022-08-15,1976.0,2022-08-20,1737.0,2022-08-16,3239.0,2022-08-14,1968.0,,,2022-08-15,1955.0,2022-08-23,4555.0,2022-08-15,2284.0,2022-08-14,1640.0,2022-08-16,2100.0,2022-08-15,2464.0,2022-08-15,2764.0,2022-08-15,1741.0,2022-08-14,2284.0,2022-08-15,2456.0,2022-08-16,3308.0,2022-08-15,2448.0,2022-08-15,3457.0,2022-08-16,1679.0,2022-08-15,2114.0,2022-08-19,1915.0,2022-08-17,6771.0,2022-08-14,1948.0,2022-08-22,6922.0,2022-06-06,2032.0,2022-08-14,2523.0,2022-08-23,3455.0,2022-08-15,2021.0,2022-08-15,2092.0,2022-08-20,2314.0,2022-08-15,2060.0,2022-08-18,1656.0,2022-08-15,2242.0,2022-08-14,1603.0,2022-08-15,2555.0,2022-08-15,2405.0,2022-08-18,1737.0,2022-08-17,2620.0,2022-08-16,1746.0,2022-08-18,1611.0,2022-08-15,2080.0,2022-08-15,3272.0,2022-08-25,1520.0,2022-08-20,6197.0,2022-08-16,2611.0,2022-08-14,1942.0,2022-08-18,1670.0,2022-08-16,3215.0,2022-08-19,1775.0,2022-08-18,4467.0,2022-08-15,4538.0,2022-08-14,1790.0,2022-08-16,2250.0,2022-06-02,9866,2022-08-15,1988.0,2022-08-17,2815.0,2022-08-16,1720.0,,,2022-08-17,9056.0,2022-08-15,2281.0,2022-06-04,5244.0,,,2022-08-17,1679.0,2022-08-17,5599.0,2022-08-18,7901.0,2022-08-14,4455.0,2022-08-14,1743.0,2022-08-18,1668.0,2022-08-15,1850.0,2022-08-14,1798.0,2022-08-20,2249.0,2022-08-15,4836.0,2022-08-18,6453.0,2022-08-16,2264.0,2022-06-08,1601.0,2022-08-16,1859.0,2022-08-18,7339.0,2022-08-15,2007.0
91,91,2022-08-17,1707.0,2022-08-17,2186.0,2022-08-20,1780.0,2022-08-17,6389.0,2022-08-17,1860.0,2022-08-25,7462.0,2022-08-20,2653.0,2022-08-19,1621.0,2022-08-17,2014.0,2022-08-20,4751.0,2022-08-20,4155.0,2022-08-21,1844.0,2022-08-19,1833.0,2022-08-17,1856.0,2022-08-17,1664.0,2022-08-20,1850.0,2022-08-20,2029.0,2022-08-19,1899.0,2022-08-17,2336.0,2022-08-19,1770.0,2022-08-22,8452.0,2022-08-23,1843.0,2022-08-17,2084.0,2022-08-23,1946.0,2022-08-19,1640.0,2022-08-17,2209.0,,,2022-08-17,1990.0,2022-08-26,1640.0,2022-08-17,7135.0,2022-08-17,1697.0,2022-08-19,1948.0,2022-08-17,8301.0,2022-08-17,5843.0,2022-08-17,1775.0,2022-08-17,2065.0,2022-08-17,2507.0,2022-08-19,1648.0,2022-08-17,6628.0,2022-08-17,7112.0,2022-08-19,1772.0,2022-08-17,2289.0,2022-08-22,8316.0,2022-08-20,2021.0,2022-08-17,1939.0,2022-08-25,7297.0,2022-06-08,6652.0,2022-08-17,1869.0,2022-08-25,1637.0,2022-08-17,2803.0,2022-08-17,1983.0,2022-08-23,1812.0,2022-08-17,3002.0,2022-08-20,2610.0,2022-08-17,1718.0,2022-08-17,1652.0,2022-08-17,6533.0,2022-08-17,8643.0,2022-08-20,1945.0,2022-08-20,1827.0,2022-08-19,1604.0,2022-08-20,1656.0,2022-08-17,7787.0,2022-08-17,9601.0,2022-08-28,1639.0,2022-08-23,1575.0,2022-08-19,1856.0,2022-08-17,1972.0,2022-08-20,3599.0,2022-08-19,1601.0,2022-08-21,3328.0,2022-08-20,2814.0,2022-08-17,6843.0,2022-08-17,1835.0,2022-08-19,1730.0,2022-06-04,1495,2022-08-17,3519.0,2022-08-20,1823.0,2022-08-19,1819.0,,,2022-08-20,2461.0,2022-08-17,2734.0,2022-06-06,1834.0,,,2022-08-19,1671.0,2022-08-20,1674.0,2022-08-20,1847.0,2022-08-17,1866.0,2022-08-17,1710.0,2022-08-20,1923.0,2022-08-17,4560.0,2022-08-17,1861.0,2022-08-23,3010.0,2022-08-17,6789.0,2022-08-20,3768.0,2022-08-19,1619.0,2022-06-09,1547.0,2022-08-19,1768.0,2022-08-20,2083.0,2022-08-17,1884.0
92,92,2022-08-19,1755.0,2022-08-20,2518.0,2022-08-22,3163.0,2022-08-20,1602.0,2022-08-20,1961.0,2022-08-27,1705.0,2022-08-22,6849.0,2022-08-21,3596.0,2022-08-20,5757.0,2022-08-23,7600.0,2022-08-22,2280.0,2022-08-24,1709.0,2022-08-21,4142.0,2022-08-20,1897.0,2022-08-19,1711.0,2022-08-22,1883.0,2022-08-22,2714.0,2022-08-21,3336.0,2022-08-20,1836.0,2022-08-21,5373.0,2022-08-24,2193.0,2022-08-25,1561.0,2022-08-20,2820.0,2022-08-25,1594.0,2022-08-21,2068.0,2022-08-19,2281.0,,,2022-08-20,2315.0,2022-08-28,2264.0,2022-08-20,6701.0,2022-08-19,1831.0,2022-08-21,3273.0,2022-08-20,1996.0,2022-08-20,1671.0,2022-08-20,1715.0,2022-08-19,2369.0,2022-08-20,1954.0,2022-08-21,4738.0,2022-08-20,1683.0,2022-08-20,1613.0,2022-08-21,3470.0,2022-08-20,7634.0,2022-08-24,2007.0,2022-08-22,6039.0,2022-08-19,1991.0,2022-08-27,1733.0,2022-06-10,3452.0,2022-08-19,1888.0,2022-08-28,1803.0,2022-08-20,2531.0,2022-08-20,5213.0,2022-08-25,1617.0,2022-08-20,2167.0,2022-08-23,1887.0,2022-08-20,4519.0,2022-08-19,1686.0,2022-08-20,4509.0,2022-08-20,7627.0,2022-08-23,4849.0,2022-08-22,8198.0,2022-08-21,1728.0,2022-08-23,1611.0,2022-08-20,1583.0,2022-08-20,8320.0,2022-08-30,1530.0,2022-08-25,1548.0,2022-08-21,3579.0,2022-08-19,1908.0,2022-08-23,1919.0,2022-08-21,1838.0,2022-08-24,1655.0,2022-08-23,2003.0,2022-08-20,3188.0,2022-08-19,1881.0,2022-08-21,4454.0,2022-06-06,1785,2022-08-20,2433.0,2022-08-22,6536.0,2022-08-21,2418.0,,,2022-08-22,7849.0,2022-08-20,2370.0,2022-06-08,2061.0,,,2022-08-22,3979.0,2022-08-22,6069.0,2022-08-23,7718.0,2022-08-19,1941.0,2022-08-19,1745.0,2022-08-23,1689.0,2022-08-20,5255.0,2022-08-19,1907.0,2022-08-25,1582.0,2022-08-20,1582.0,2022-08-23,12281.0,2022-08-21,1798.0,2022-06-11,1537.0,2022-08-21,4008.0,2022-08-23,2048.0,2022-08-20,1901.0
93,93,2022-08-22,7604.0,2022-08-22,2964.0,2022-08-25,6233.0,2022-08-22,6773.0,2022-08-22,4204.0,2022-08-30,9466.0,2022-08-25,2269.0,2022-08-24,1671.0,2022-08-22,3426.0,2022-08-25,1819.0,2022-08-25,7053.0,2022-08-26,3207.0,2022-08-24,1854.0,2022-08-22,3927.0,2022-08-22,1915.0,2022-08-25,7181.0,2022-08-25,6537.0,2022-08-24,2185.0,2022-08-22,4448.0,2022-08-24,4730.0,2022-08-27,1840.0,2022-08-28,1737.0,2022-08-22,5526.0,2022-08-28,1738.0,2022-08-24,1843.0,2022-08-22,8096.0,,,2022-08-22,2358.0,2022-08-31,3892.0,2022-08-22,6868.0,2022-08-22,3117.0,2022-08-24,2007.0,2022-08-22,5218.0,2022-08-22,3927.0,2022-08-22,3068.0,2022-08-22,8846.0,2022-08-22,7036.0,2022-08-24,1741.0,2022-08-22,7117.0,2022-08-22,7361.0,2022-08-24,3325.0,2022-08-22,2768.0,2022-08-27,1896.0,2022-08-25,5665.0,2022-08-22,7699.0,2022-08-30,8581.0,2022-06-11,2082.0,2022-08-22,1904.0,2022-08-30,1679.0,2022-08-22,6059.0,2022-08-22,2751.0,2022-08-28,1633.0,2022-08-22,6663.0,2022-08-25,1571.0,2022-08-22,6288.0,2022-08-22,6875.0,2022-08-22,3133.0,2022-08-22,7728.0,2022-08-25,1627.0,2022-08-25,7718.0,2022-08-24,1664.0,2022-08-25,1665.0,2022-08-22,5638.0,2022-08-22,6483.0,2022-09-02,1555.0,2022-08-28,1635.0,2022-08-24,1879.0,2022-08-22,8167.0,2022-08-25,3503.0,2022-08-24,1649.0,2022-08-26,4169.0,2022-08-25,1822.0,2022-08-22,4328.0,2022-08-22,3758.0,2022-08-24,1821.0,2022-06-07,2701,2022-08-22,9459.0,2022-08-25,6554.0,2022-08-24,2299.0,,,2022-08-25,2207.0,2022-08-22,4467.0,2022-06-09,3351.0,,,2022-08-24,1774.0,2022-08-25,6912.0,2022-08-25,1558.0,2022-08-22,3728.0,2022-08-22,1925.0,2022-08-25,4483.0,2022-08-22,7523.0,2022-08-22,1935.0,2022-08-28,1685.0,2022-08-22,7760.0,2022-08-25,1549.0,2022-08-24,1656.0,2022-06-13,1526.0,2022-08-24,2361.0,2022-08-25,4990.0,2022-08-22,2943.0
94,94,2022-08-24,1768.0,2022-08-25,4236.0,2022-08-27,1917.0,2022-08-25,6616.0,2022-08-25,2124.0,2022-09-01,4009.0,2022-08-27,2293.0,2022-08-26,1758.0,2022-08-25,2298.0,2022-08-28,1632.0,2022-08-27,4474.0,2022-08-29,1763.0,2022-08-26,1933.0,2022-08-25,1794.0,2022-08-24,1959.0,2022-08-27,2044.0,2022-08-27,2064.0,2022-08-26,2139.0,2022-08-25,4718.0,2022-08-26,1723.0,2022-08-29,9402.0,2022-08-30,2022.0,2022-08-25,5114.0,2022-08-30,2014.0,2022-08-26,7324.0,2022-08-24,2213.0,,,2022-08-25,2632.0,2022-09-02,1539.0,2022-08-25,1831.0,2022-08-24,1841.0,2022-08-26,5660.0,2022-08-25,5556.0,2022-08-25,1624.0,2022-08-25,2997.0,2022-08-24,2430.0,2022-08-25,9785.0,2022-08-26,3513.0,2022-08-25,1564.0,2022-08-25,1635.0,2022-08-26,5174.0,2022-08-25,2280.0,2022-08-29,1917.0,2022-08-27,1793.0,2022-08-24,2075.0,2022-09-01,2617.0,2022-06-13,8920.0,2022-08-24,1868.0,2022-09-02,1525.0,2022-08-25,2324.0,2022-08-25,3131.0,2022-08-30,7587.0,2022-08-25,5865.0,2022-08-28,1650.0,2022-08-25,1826.0,2022-08-24,1712.0,2022-08-25,5822.0,2022-08-25,1946.0,2022-08-28,1638.0,2022-08-27,1617.0,2022-08-26,1725.0,2022-08-28,1753.0,2022-08-25,1572.0,2022-08-25,1615.0,2022-09-04,1886.0,2022-08-30,1930.0,2022-08-26,2224.0,2022-08-24,1880.0,2022-08-28,1642.0,2022-08-26,1908.0,2022-08-29,1917.0,2022-08-28,1945.0,2022-08-25,1727.0,2022-08-24,1928.0,2022-08-26,4021.0,2022-06-09,1577,2022-08-25,2216.0,2022-08-27,2208.0,2022-08-26,7979.0,,,2022-08-27,2305.0,2022-08-25,2465.0,2022-06-11,1785.0,,,2022-08-27,1684.0,2022-08-27,1733.0,2022-08-28,1656.0,2022-08-24,2042.0,2022-08-24,3339.0,2022-08-28,4205.0,2022-08-25,2210.0,2022-08-24,1922.0,2022-08-30,6832.0,2022-08-25,1930.0,2022-08-28,1648.0,2022-08-26,5124.0,2022-06-14,3124.0,2022-08-26,1876.0,2022-08-28,1650.0,2022-08-25,2457.0
95,95,2022-08-27,1742.0,2022-08-27,2168.0,2022-08-30,5650.0,2022-08-27,1677.0,2022-08-27,1881.0,2022-09-04,5620.0,2022-08-30,6550.0,2022-08-29,1814.0,2022-08-27,2039.0,2022-08-30,1835.0,2022-08-30,8258.0,2022-08-31,5120.0,2022-08-29,1871.0,2022-08-27,1834.0,2022-08-27,1679.0,2022-08-30,5005.0,2022-08-30,5259.0,2022-08-29,1979.0,2022-08-27,2199.0,2022-08-29,1767.0,2022-09-01,6397.0,2022-09-02,1763.0,2022-08-27,1965.0,2022-09-02,1773.0,2022-08-29,1730.0,2022-08-27,2257.0,,,2022-08-27,2080.0,2022-09-05,1537.0,2022-08-27,3390.0,2022-08-27,1749.0,2022-08-29,2072.0,2022-08-27,1912.0,2022-08-27,1645.0,2022-08-27,1748.0,2022-08-27,2197.0,2022-08-27,1953.0,2022-08-29,2067.0,2022-08-27,1602.0,2022-08-27,1581.0,2022-08-29,1776.0,2022-08-27,2361.0,2022-09-01,5953.0,2022-08-30,5678.0,2022-08-27,1969.0,2022-09-04,5268.0,2022-06-15,1969.0,2022-08-27,1811.0,2022-09-04,1514.0,2022-08-27,6817.0,2022-08-27,1938.0,2022-09-02,3364.0,2022-08-27,2058.0,2022-08-30,1568.0,2022-08-27,1807.0,2022-08-27,1752.0,2022-08-27,2069.0,2022-08-27,1638.0,2022-08-30,1719.0,2022-08-30,8780.0,2022-08-29,1710.0,2022-08-30,3850.0,2022-08-27,1540.0,2022-08-27,1659.0,2022-09-07,5816.0,2022-09-02,1588.0,2022-08-29,1885.0,2022-08-27,1851.0,2022-08-30,1595.0,2022-08-29,1702.0,2022-08-31,1859.0,2022-08-30,7711.0,2022-08-27,1786.0,2022-08-27,1864.0,2022-08-29,1918.0,2022-06-11,1501,2022-08-27,2123.0,2022-08-30,9333.0,2022-08-29,1785.0,,,2022-08-30,8856.0,2022-08-27,2220.0,2022-06-13,8687.0,,,2022-08-29,1697.0,2022-08-30,2520.0,2022-08-30,8742.0,2022-08-27,1893.0,2022-08-27,1759.0,2022-08-30,6100.0,2022-08-27,7787.0,2022-08-27,1890.0,2022-09-02,4813.0,2022-08-27,1636.0,2022-08-30,1627.0,2022-08-29,1661.0,2022-06-16,1508.0,2022-08-29,1854.0,2022-08-30,6830.0,2022-08-27,1663.0
96,96,2022-08-29,1765.0,2022-08-30,2124.0,2022-09-01,1595.0,2022-08-30,7754.0,2022-08-30,7461.0,2022-09-06,2071.0,2022-09-01,9542.0,2022-08-31,3811.0,2022-08-30,3942.0,2022-09-02,2241.0,2022-09-01,5553.0,2022-09-03,1505.0,2022-08-31,4264.0,2022-08-30,4604.0,2022-08-29,7555.0,2022-09-01,1728.0,2022-09-01,3099.0,2022-08-31,2238.0,2022-08-30,7565.0,2022-08-31,2036.0,2022-09-03,4993.0,2022-09-04,3411.0,2022-08-30,7957.0,2022-09-04,1565.0,2022-08-31,1675.0,2022-08-29,2372.0,,,2022-08-30,2228.0,2022-09-07,1770.0,2022-08-30,8987.0,2022-08-29,2268.0,2022-08-31,2496.0,2022-08-30,7064.0,2022-08-30,8322.0,2022-08-30,9015.0,2022-08-29,2573.0,2022-08-30,6975.0,2022-08-31,7593.0,2022-08-30,9397.0,2022-08-30,7473.0,2022-08-31,3323.0,2022-08-30,6925.0,2022-09-03,2462.0,2022-09-01,5948.0,2022-08-29,2018.0,2022-09-06,2177.0,2022-06-16,1452.0,2022-08-29,6326.0,2022-09-07,2211.0,2022-08-30,6248.0,2022-08-30,4615.0,2022-09-04,6895.0,2022-08-30,9382.0,2022-09-02,1552.0,2022-08-30,1619.0,2022-08-29,1715.0,2022-08-30,9311.0,2022-08-30,9076.0,2022-09-02,1568.0,2022-09-01,3171.0,2022-08-31,6515.0,2022-09-02,1610.0,2022-08-30,10005.0,2022-08-30,8196.0,2022-09-09,1507.0,2022-09-04,8645.0,2022-08-31,2733.0,2022-08-29,3389.0,2022-09-02,1587.0,2022-08-31,1710.0,2022-09-03,1757.0,2022-09-02,1530.0,2022-08-30,9238.0,2022-08-29,1901.0,2022-08-31,1761.0,2022-06-12,1635,2022-08-30,8565.0,2022-09-01,1985.0,2022-08-31,6943.0,,,2022-09-01,2314.0,2022-08-30,5650.0,2022-06-14,3044.0,,,2022-09-01,1625.0,2022-09-01,3993.0,2022-09-02,1834.0,2022-08-29,5516.0,2022-08-29,1767.0,2022-09-02,1543.0,2022-08-30,9130.0,2022-08-29,3406.0,2022-09-04,1999.0,2022-08-30,6533.0,2022-09-02,2024.0,2022-08-31,2412.0,2022-06-18,9470.0,2022-08-31,2528.0,2022-09-02,1557.0,2022-08-30,1905.0
97,97,2022-09-01,6872.0,2022-09-01,2058.0,2022-09-04,3402.0,2022-09-01,1598.0,2022-09-01,1846.0,2022-09-09,2028.0,2022-09-04,3325.0,2022-09-03,2643.0,2022-09-01,4705.0,2022-09-04,1835.0,2022-09-04,3681.0,2022-09-05,8223.0,2022-09-03,3245.0,2022-09-01,2564.0,2022-09-01,3873.0,2022-09-04,3030.0,2022-09-04,2844.0,2022-09-03,1559.0,2022-09-01,4253.0,2022-09-03,5613.0,2022-09-06,2113.0,2022-09-07,1692.0,2022-09-01,6502.0,2022-09-07,1570.0,2022-09-03,5555.0,2022-09-01,9548.0,,,2022-09-01,1559.0,2022-09-10,3043.0,2022-09-01,6166.0,2022-09-01,2461.0,2022-09-03,8130.0,2022-09-01,1916.0,2022-09-01,1706.0,2022-09-01,4255.0,2022-09-01,1806.0,2022-09-01,5437.0,2022-09-03,2312.0,2022-09-01,1721.0,2022-09-01,1814.0,2022-09-03,1722.0,2022-09-01,2325.0,2022-09-06,4826.0,2022-09-04,2476.0,2022-09-01,7979.0,2022-09-09,1701.0,2022-06-18,8421.0,2022-09-01,8401.0,2022-09-09,1607.0,2022-09-01,2471.0,2022-09-01,2015.0,2022-09-07,1695.0,2022-09-01,2426.0,2022-09-04,5252.0,2022-09-01,1515.0,2022-09-01,3951.0,2022-09-01,1668.0,2022-09-01,1886.0,2022-09-04,3561.0,2022-09-04,5574.0,2022-09-03,1638.0,2022-09-04,1478.0,2022-09-01,2687.0,2022-09-01,1618.0,2022-09-12,1551.0,2022-09-07,1575.0,2022-09-03,6066.0,2022-09-01,3470.0,2022-09-04,4296.0,2022-09-03,3839.0,2022-09-05,3957.0,2022-09-04,2207.0,2022-09-01,5065.0,2022-09-01,1535.0,2022-09-03,1645.0,2022-06-14,1581,2022-09-01,3370.0,2022-09-04,7228.0,2022-09-03,7371.0,,,2022-09-04,6096.0,2022-09-01,5072.0,2022-06-16,1600.0,,,2022-09-03,1672.0,2022-09-04,5564.0,2022-09-04,1875.0,2022-09-01,2102.0,2022-09-01,1736.0,2022-09-04,1586.0,2022-09-01,1705.0,2022-09-01,5068.0,2022-09-07,1519.0,2022-09-01,1693.0,2022-09-04,4166.0,2022-09-03,8671.0,2022-06-19,1608.0,2022-09-03,3016.0,2022-09-04,5326.0,2022-09-01,1714.0
98,98,2022-09-03,4362.0,2022-09-04,2002.0,2022-09-06,1825.0,2022-09-04,1542.0,2022-09-04,1822.0,2022-09-11,1602.0,2022-09-06,2189.0,2022-09-05,8320.0,2022-09-04,1960.0,2022-09-07,1641.0,2022-09-06,2081.0,2022-09-08,7933.0,2022-09-05,4948.0,2022-09-04,1729.0,2022-09-03,2154.0,2022-09-06,2520.0,2022-09-06,2067.0,2022-09-05,4525.0,2022-09-04,1674.0,2022-09-05,6978.0,2022-09-08,1606.0,2022-09-09,2651.0,2022-09-04,1897.0,2022-09-09,2191.0,2022-09-05,7109.0,2022-09-03,2444.0,,,2022-09-04,1976.0,2022-09-12,1617.0,2022-09-04,3558.0,2022-09-03,1528.0,2022-09-05,4605.0,2022-09-04,1822.0,2022-09-04,1621.0,2022-09-04,7426.0,2022-09-03,1667.0,2022-09-04,1982.0,2022-09-05,8113.0,2022-09-04,1620.0,2022-09-04,1906.0,2022-09-05,10214.0,2022-09-04,5101.0,2022-09-08,2074.0,2022-09-06,2289.0,2022-09-03,2199.0,2022-09-11,1655.0,2022-06-20,9867.0,2022-09-03,2262.0,2022-09-12,1508.0,2022-09-04,4572.0,2022-09-04,1747.0,2022-09-09,1564.0,2022-09-04,5795.0,2022-09-07,1476.0,2022-09-04,1592.0,2022-09-03,1972.0,2022-09-04,5741.0,2022-09-04,2056.0,2022-09-07,6346.0,2022-09-06,4937.0,2022-09-05,3966.0,2022-09-07,2106.0,2022-09-04,9778.0,2022-09-04,2099.0,2022-09-14,8932.0,2022-09-09,1496.0,2022-09-05,5814.0,2022-09-03,2208.0,2022-09-07,1542.0,2022-09-05,8045.0,2022-09-08,1815.0,2022-09-07,1705.0,2022-09-04,1848.0,2022-09-03,1882.0,2022-09-05,2141.0,2022-06-16,1882,2022-09-04,5806.0,2022-09-06,4790.0,2022-09-05,4614.0,,,2022-09-06,2459.0,2022-09-04,1604.0,2022-06-18,10944.0,,,2022-09-06,1665.0,2022-09-06,2046.0,2022-09-07,2386.0,2022-09-03,1761.0,2022-09-03,5332.0,2022-09-07,8252.0,2022-09-04,2083.0,2022-09-03,1566.0,2022-09-09,1563.0,2022-09-04,3556.0,2022-09-07,1692.0,2022-09-05,7359.0,2022-06-21,1465.0,2022-09-05,3631.0,2022-09-07,1621.0,2022-09-04,2076.0
99,99,2022-09-06,5394.0,2022-09-06,2093.0,2022-09-09,1563.0,2022-09-06,1574.0,2022-09-06,6006.0,2022-09-14,9445.0,2022-09-09,2096.0,2022-09-08,2507.0,2022-09-06,3571.0,2022-09-09,1530.0,2022-09-09,1659.0,2022-09-10,1859.0,2022-09-08,4774.0,2022-09-06,1759.0,2022-09-06,1590.0,2022-09-09,1710.0,2022-09-09,1656.0,2022-09-08,1788.0,2022-09-06,2361.0,2022-09-08,10466.0,2022-09-11,1682.0,2022-09-12,1648.0,2022-09-06,1703.0,2022-09-12,1539.0,2022-09-08,4015.0,2022-09-06,3870.0,,,2022-09-06,2105.0,2022-09-15,1866.0,2022-09-06,3429.0,2022-09-06,1955.0,2022-09-08,9051.0,2022-09-06,2313.0,2022-09-06,1708.0,2022-09-06,2788.0,2022-09-06,8043.0,2022-09-06,9301.0,2022-09-08,1486.0,2022-09-06,1639.0,2022-09-06,1911.0,2022-09-08,1655.0,2022-09-06,2364.0,2022-09-11,1804.0,2022-09-09,1843.0,2022-09-06,7737.0,2022-09-14,9984.0,2022-06-21,1792.0,2022-09-06,1700.0,2022-09-14,4668.0,2022-09-06,3846.0,2022-09-06,1587.0,2022-09-12,3471.0,2022-09-06,6687.0,2022-09-09,1522.0,2022-09-06,1634.0,2022-09-06,6274.0,2022-09-06,2304.0,2022-09-06,2152.0,2022-09-09,1525.0,2022-09-09,1697.0,2022-09-08,1522.0,2022-09-09,1572.0,2022-09-06,1590.0,2022-09-06,2840.0,2022-09-17,3711.0,2022-09-12,1523.0,2022-09-08,1863.0,2022-09-06,9427.0,2022-09-09,1522.0,2022-09-08,6539.0,2022-09-10,1754.0,2022-09-09,1924.0,2022-09-06,1855.0,2022-09-06,8139.0,2022-09-08,1694.0,2022-06-17,1557,2022-09-06,1686.0,2022-09-09,2078.0,2022-09-08,1710.0,,,2022-09-09,2231.0,2022-09-06,4844.0,2022-06-19,3907.0,,,2022-09-08,1715.0,2022-09-09,1584.0,2022-09-09,2214.0,2022-09-06,2195.0,2022-09-06,2167.0,2022-09-09,1673.0,2022-09-06,2016.0,2022-09-06,3630.0,2022-09-12,1981.0,2022-09-06,1546.0,2022-09-09,1537.0,2022-09-08,3672.0,2022-06-23,2435.0,2022-09-08,1880.0,2022-09-09,1546.0,2022-09-06,1869.0
100,100,2022-09-08,1773.0,2022-09-09,4155.0,2022-09-11,1628.0,2022-09-09,1468.0,2022-09-09,1657.0,2022-09-16,6972.0,2022-09-11,2213.0,2022-09-10,6398.0,2022-09-09,4802.0,2022-09-12,1510.0,2022-09-11,1957.0,2022-09-13,8275.0,2022-09-10,4528.0,2022-09-09,9683.0,2022-09-08,2148.0,2022-09-11,1745.0,2022-09-11,1890.0,2022-09-10,2012.0,2022-09-09,2102.0,2022-09-10,1678.0,2022-09-13,6170.0,2022-09-14,6891.0,2022-09-09,1881.0,2022-09-14,8090.0,2022-09-10,1719.0,2022-09-08,2289.0,,,2022-09-09,5506.0,2022-09-17,3047.0,2022-09-09,2007.0,2022-09-08,7612.0,2022-09-10,1938.0,2022-09-09,1824.0,2022-09-09,1530.0,2022-09-09,1606.0,2022-09-08,2382.0,2022-09-09,1932.0,2022-09-10,6961.0,2022-09-09,1518.0,2022-09-09,1504.0,2022-09-10,2124.0,2022-09-09,6225.0,2022-09-13,2007.0,2022-09-11,1924.0,2022-09-08,1674.0,2022-09-16,2500.0,2022-06-23,2734.0,2022-09-08,1792.0,2022-09-17,2034.0,2022-09-09,2175.0,2022-09-09,4928.0,2022-09-14,9177.0,2022-09-09,1906.0,2022-09-12,1519.0,2022-09-09,8202.0,2022-09-08,1835.0,2022-09-09,1561.0,2022-09-09,1831.0,2022-09-12,1530.0,2022-09-11,1727.0,2022-09-10,2280.0,2022-09-12,1495.0,2022-09-09,1556.0,2022-09-09,1660.0,2022-09-19,1592.0,2022-09-14,1690.0,2022-09-10,1881.0,2022-09-08,1984.0,2022-09-12,1528.0,2022-09-10,3609.0,2022-09-13,6401.0,2022-09-12,2416.0,2022-09-09,1704.0,2022-09-08,2352.0,2022-09-10,2240.0,2022-06-19,3603,2022-09-09,2060.0,2022-09-11,2179.0,2022-09-10,2004.0,,,2022-09-11,2392.0,2022-09-09,2115.0,2022-06-21,1618.0,,,2022-09-11,7619.0,2022-09-11,1634.0,2022-09-12,1520.0,2022-09-08,1931.0,2022-09-08,5931.0,2022-09-12,1605.0,2022-09-09,1613.0,2022-09-08,1917.0,2022-09-14,3113.0,2022-09-09,1499.0,2022-09-12,1515.0,2022-09-10,1732.0,2022-06-24,1491.0,2022-09-10,2030.0,2022-09-12,1519.0,2022-09-09,8890.0
